"Оценка эксперта","Степень принадлежности","Степень непринадлежности","Степень неопределённости"
"Очень важно, и я уверен(a)","0.9","0.05","0.05"
"Очень важно, но есть сомнения","0.9","0.1","0.0"
"Важно, и я уверен(a)","0.7","0.2","0.1"
"Важно, но есть сомнения","0.7","0.1","0.2"
"Средне, но я уверен(a)","0.5","0.4","0.1"
"Средне, и есть сомнения","0.5","0.3","0.2"
"Маловажно, но я уверен(a)","0.3","0.6","0.1"
"Маловажно, и есть сомнения","0.3","0.5","0.2"
"Неважно, но я уверен(a)","0.1","0.8","0.1"
"Неважно, и есть сомнения","0.1","0.7","0.2"
